"Machine 1","Machine 2","Machine 3","Machine 4","Machine 5","Machine 6","Machine 7","Machine 8","Machine 9","Machine 10","Machine 11","Machine 12","Machine 13","Machine 14"
748.3,754,753.1,751.6,756.5,753.1,752.1,750.8,751.4,748.3,748.8,749.5,749.1,754
751.4,750.2,750,749.8,752.9,751.6,748.6,748.8,750.5,753.1,753.1,752.6,751.1,755.3
750.8,752.3,751,748.5,755.1,743.9,750.6,758.2,751.3,750.9,757.1,752.6,750.8,760.9
748.2,752.3,755.3,747.6,755.3,750.6,756.8,751.8,750.1,751.4,749.4,750.5,749.4,756.9
754.3,753.5,752.6,754,755.6,749.1,756.6,754.6,749.6,751.9,753.9,751.7,752.3,754.3
750.1,750.3,750,749.3,749.7,750.5,747.9,755.2,748.8,752.9,751.6,751,753,756.6
748.5,754.3,751.6,748.3,756,747.2,757.1,755.2,749.5,747.1,748.9,749.4,752.1,752.5
752.8,750.8,752.3,751.4,757,756.3,751,752.4,750,750.6,754.2,748.1,749.7,751.1
751.2,752.9,752.5,747.9,754.8,751.4,749.8,757.3,749.1,750.2,752.3,750.7,751.5,752.9
751.5,754.7,751.7,746,751.8,746.1,750.6,752.4,752.9,749.4,750.9,750.9,751.2,755
